Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                
B10, B86, R1, R10, R103, R11, R112, R17, R18, R19, R22, R23, R25, R26, R27, R28, R3, R30, R33, R34, R35, R37, R38, R4, R5, R6, R7, R86, R9, R90, R92, R93 
Pop                                
TB_FDS03, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 209209 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS04, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS05, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS06, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS07, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS08, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS09, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS10, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS11, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS12, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 209209 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS13, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS14, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS15, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS16, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS17, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 201201 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_FDS18, 135135 186186 246246 225225 143143 143143 175175 299299 204204 131131 209209 276276 094094 190190 174174 172172 159159 161161 186186 146146 142142 264264 182182 215215 303303 196196 184184 209209 226226 252252 195195 165165
TB_EPP01, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP02, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP03, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP04, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP05, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP06, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP07, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP08, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP09, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP10, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP11, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 292292 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP12, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP13, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP14, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP15, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 169169
TB_EPP16, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP17, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP18, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP19, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP20, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP21, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 303303 196196 184184 209209 222222 252252 195195 165165
TB_EPP22, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP23, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 276284 190190 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP24, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP25, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP26, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP27, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP28, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP29, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP30, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP31, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP32, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP33, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP34, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP35, 135135 186186 250250 192192 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 169169
TB_EPP36, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP37, 135135 186186 250250 216219 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 288288 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP38, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 268268 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP39, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP40, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP41, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP42, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_EPP43, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ES68, 135135 186186 250250 216216 143143 143143 199199 291291 200200 135135 221221 272272 094094 194194 174174 172172 159159 161161 186186 146146 142142 280280 182182 220220 299299 196196 184184 209209 226226 252252 195195 165165
TB_ENW44, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW45, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW46, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW48, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW49, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW50, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW51, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENW52, 135135 186186 250250 216216 143143 159159 199199 291291 204204 131131 185185 272272 106106 194194 154154 172172 155155 161161 186186 146146 142142 284284 198198 220220 299299 196196 184184 209209 222222 252252 195195 165165
TB_ENW53, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENW54, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENW55, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENW56, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENW57, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE58, 135135 186186 250250 228228 143143 143143 199199 287287 204204 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 300300 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE59, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 225225 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE60, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE61, 135135 186186 250250 228228 143143 143143 199199 287287 204204 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 300300 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE62, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE63, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 225225 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE64, 135135 186186 250250 228228 143143 143143 199199 287287 204204 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 300300 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE65, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE66, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 221221 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
TB_ENE67, 135135 186186 250250 228228 143143 143143 199199 287287 200200 131131 225225 272272 094094 194194 182182 172172 139139 161161 186186 146146 142142 296296 198198 220220 295295 196196 184184 209209 226226 252252 195195 165165
Pop                                
TC_TC01, 115127 186186 250250 231231 141141 147191 217217 287299 200200 139139 201201 260260 114126 194194 174174 192192 123131 161165 182182 146146 142142 304304 206206 225235 287287 196200 168184 205211 226226 224224 197197 129177
TC_TC02, 115135 186186 238246 189249 141141 191195 217217 279283 208216 123135 193197 244248 126130 194194 170174 176192 123123 161165 186190 134134 142154 308336 186190 215225 291299 196196 168172 195233 226226 224252 195195 129161
TC_TC03, 127127 186186 246246 351351 139143 155179 201217 287291 208220 123135 197241 256260 106114 194198 170178 176192 123123 173181 182186 134134 154154 308364 170202 190215 291291 196200 184184 211211 226230 224250 195201 177177
TC_TC04, 133133 186186 246246 222222 141141 147195 199215 279287 228228 135135 201201 260260 106106 186194 178178 192192 191191 177177 186186 134134 142142 312368 186186 205215 291291 196196 184184 215215 226226 254254 195203 129161
TC_TC05, 115127 186186 246246 285336 141141 179191 201217 259295 212216 135139 193253 244256 114114 194194 166174 176176 123167 165173 186186 134134 142154 292396 186202 190225 299299 196200 172184 195215 230230 226254 195203 161169
TC_TC06, 115133 186186 246246 000000 141141 163167 215217 287287 172212 131131 217217 256260 118118 198198 170178 192192 131183 181181 186186 134134 142142 272380 202202 230230 299299 196196 168188 233233 230230 256256 201201 161161
TC_TC07, 115115 186186 238238 198225 141141 187187 217217 279283 216216 131135 197197 244244 122122 198198 178178 196196 171195 165181 202202 146146 154154 288288 186186 215215 303303 196200 184184 211215 226226 250250 197197 181181
TC_TC08, 137137 186186 234234 222222 141141 179187 201201 259259 172172 123131 205205 244244 134134 198198 166166 200200 131131 161177 186186 134134 142142 356356 190190 230230 295295 196196 184184 211213 230230 252254 201201 161169
TC_TC09, 127127 186186 246246 189189 141141 183207 219219 287287 212212 111143 209209 248248 118118 194194 170170 176192 123123 169169 182182 134134 154164 372372 202202 215215 287287 196196 184184 211213 230230 254256 191191 177177
TC_TC10, 127127 186186 246250 219219 141141 159211 217217 287299 208216 131135 205229 244264 106122 194194 174194 192192 123131 161165 182182 134146 154160 284316 186190 190225 291291 196200 168184 195233 226230 224254 195203 129161
TC_TC11, 127129 186186 238246 189189 141141 195195 215215 283287 172204 131131 201201 256256 118134 194194 174178 192192 123183 161169 182182 134134 160160 272284 186186 215215 283291 196196 168184 211211 226226 240240 201203 177177
TC_TC12, 115127 186186 246246 216234 141141 155179 217217 283287 200224 123135 189201 256260 122126 194198 178194 192192 123159 189189 182186 134146 154162 348352 190202 190210 279299 196196 184184 195215 226230 252254 195201 177177
TC_TC13, 115127 186186 246246 000000 141141 147183 217217 259291 208212 135135 201217 248260 106122 194194 174186 192200 131179 165169 182186 134134 142160 352360 186206 190225 291295 196200 168184 195211 226226 224256 195203 177177
TC_TC14, 115127 186186 246250 240240 139143 179179 199201 283295 212212 127135 189201 244260 110114 190194 174174 192192 131131 161165 182202 134134 142164 300340 190190 225235 287291 200204 184184 195211 226226 256256 195201 169181
TC_TC15, 127127 186186 246246 000000 141141 203203 201209 283295 172216 139139 185185 256268 118118 194194 170170 176192 123123 165165 182182 146146 142164 360368 202202 215225 295299 200200 168168 211211 230230 256256 201203 129161
TC_TC16, 115127 186186 246246 243243 141141 179179 201217 287287 220220 143143 193193 244244 122122 194194 174186 192192 119167 169169 186186 146146 142142 300300 202202 190225 295299 196196 184184 211211 230230 250250 191191 129161
TC_TC17, 115115 186186 246246 237312 141141 195195 199217 279287 204216 123139 193201 244256 114122 190194 166182 192196 123123 157161 182182 134146 142142 300372 186210 215220 287295 196200 184184 197211 226230 252256 191195 161169
TC_TC18, 115115 186186 238238 291291 141141 183195 217217 283287 204204 135135 197245 248248 106106 194194 194194 192192 159175 161161 186186 134134 154154 356392 186186 190190 295295 196196 184184 211211 222222 250254 201201 161161
TC_TC19, 127127 186186 246246 000000 141141 195195 209209 287287 204208 131131 193193 256260 118126 194194 178178 192192 131131 165165 182182 134146 164164 288352 202202 225225 299299 196196 168184 217217 226226 226226 197197 161161
TC_TC20, 127127 186186 246246 309309 141141 183195 201209 259279 208216 127131 213221 256260 114122 194194 174178 176192 123131 157169 186202 134146 142154 300352 186186 190215 291299 196200 168172 213231 226230 254256 195201 129177
TC_TC21, 127135 186186 246246 246246 141141 147147 215215 287287 204224 131139 189189 244256 118118 182194 178178 192192 123123 169169 182202 134134 140142 276352 186190 215215 303303 196196 184184 195211 222222 250254 197197 129169
TC_TC22, 135135 186186 246246 192192 141141 159179 215215 279279 208208 131131 193193 244244 106134 198198 170178 176176 123131 165165 182202 170170 162162 312312 202202 190190 279295 200200 184184 211211 222226 226226 203203 161161
TC_TC23, 127137 186186 238246 195225 141141 147179 215217 295295 204212 123127 201229 256260 114122 194194 170174 192192 123123 161173 182186 134146 142160 292308 190206 190190 275299 196196 168168 211213 226226 250250 201201 165169
TC_TC24, 127127 186186 238238 228273 141141 207207 217217 259287 172172 135135 193233 256256 114130 194194 186186 176192 123123 169169 182182 134134 154154 356356 190190 225225 279307 196200 184184 211211 226226 256258 195195 169169
TC_TC25, 127127 186186 246246 225225 139141 179179 199199 287299 172172 127127 189201 256256 126126 194194 178178 192192 167167 165173 182182 134134 142142 340452 190190 215225 287287 196196 168168 211211 226226 256256 195203 161161
TC_TC26, 127127 186186 246246 330330 139141 167195 217217 287295 172212 107139 193205 244256 114122 194198 178178 176176 123131 161173 182198 134134 142142 288300 190190 190225 279299 196196 168184 195211 226226 250256 195195 129177
TC_TC27, 127127 186186 246246 237237 139139 195195 201201 291291 204216 119119 205205 256256 106106 194194 170170 176176 123123 169169 186186 134134 142142 284284 206206 190190 295295 196196 168168 211229 226226 224224 195195 129157
TC_TC28, 127133 186186 246246 225249 141141 171179 195199 283303 172208 123131 189245 256256 106122 194194 174186 176192 123123 165189 182202 134186 142164 304388 190190 225230 279279 196200 184184 211213 226226 224250 195203 169177
TC_TC29, 127129 186186 238246 288288 141141 183187 201217 275283 208216 135135 193201 256260 106126 194194 174190 192192 159171 157173 182182 134146 154154 312344 190214 215225 287295 196196 168168 211211 226226 224250 195195 129161
TC_TC30, 127137 186186 246250 258258 141141 179187 201217 287287 172220 111123 197213 244264 114126 190194 174186 176192 123183 165181 182186 134146 142154 272340 202206 190225 287299 196196 168168 211233 226226 254254 195195 129177
TC_TC31, 115115 186186 246246 249249 141141 155183 215215 271283 204208 131131 213241 256260 106122 194194 174194 176192 123159 165173 182182 134146 142154 304336 186194 190235 291291 196196 168184 211211 226226 252252 201203 165177
TC_TC32, 115121 186186 246246 189282 141141 183207 199217 275287 172172 131143 197229 256260 114114 198198 150174 192192 123131 161169 190202 134134 162164 360368 186210 215215 291295 196196 184184 211215 226226 256256 195203 161161
TC_TC33, 115127 186186 246246 189189 141143 179179 219219 283287 172204 135135 197197 260260 110134 190194 178178 192192 131131 161161 186186 134134 154158 360360 190202 225225 291303 196200 168184 211211 226226 254254 195201 161161
TC_TC34, 127127 186186 246250 189222 139141 187187 217219 283283 224224 131135 189189 256264 130130 194194 174174 192192 123123 165165 182186 170170 162162 320352 190190 215220 287299 200200 184184 211217 226230 224254 195195 177177
TC_TC35, 115127 186186 246250 216276 139141 179211 217217 271303 208220 123131 201229 256260 106126 194194 174182 180192 123159 165165 182182 134146 142154 348352 186202 215215 279299 196200 168188 205211 226226 254258 195195 161173
TC_TC36, 115115 186186 246246 189189 141141 155207 217217 287291 172220 131139 205233 260260 118122 194194 170178 180200 131191 161169 182186 134146 142154 324344 190202 190215 291295 196200 168184 211215 226226 254254 195195 157169
TC_TC37, 127129 186186 246246 249303 141141 179195 215217 287295 204208 123131 205241 256260 114118 170198 170182 176200 123191 165169 186202 146146 142154 308340 186206 215225 299299 196200 172172 211213 226226 226250 195201 169177
TC_TC38, 127133 186186 238246 000000 141141 163191 215217 283283 212220 123135 193197 256260 114118 194194 178178 176192 159195 161161 182186 134134 142142 288412 190202 215215 287291 200204 168168 213217 226230 256256 191195 129177
TC_TC39, 127127 186186 246246 354354 141141 167179 201217 283283 172220 115135 241241 256264 106126 190198 162182 176192 123123 161173 186202 134134 142142 348376 186202 215230 287287 196204 168184 215233 218226 256258 195195 177177
TC_TC40, 127127 186186 246246 351351 139141 179195 199215 279287 204216 131135 189193 244260 126134 198198 166186 192192 123123 157169 182186 134134 142162 308396 190202 225225 287299 196196 184184 211211 226226 256256 195195 161177
TC_TC41, 127127 186186 246246 192192 141141 183195 207217 283287 196212 131131 237237 244264 106122 194198 166194 176176 123131 181189 182202 134146 142154 364372 174202 190215 291291 196204 168184 211211 226226 224240 195203 157177
TC_TC42, 127127 186186 238246 000000 141141 187187 215217 275283 212216 123135 193205 256256 106134 194194 166174 176176 123131 157185 182182 134170 142162 284296 202206 230235 279287 196204 184188 211211 226226 224254 203203 161161
TC_TC43, 115127 186186 238246 000000 139141 187207 217217 275283 208212 127135 193217 244248 106114 190194 170186 176176 123131 165165 186202 134186 142154 284356 186194 225225 295299 196200 184184 211215 226226 250254 195203 169177
TC_TC44, 135135 186186 246246 294312 141141 187187 217217 271283 208220 123135 189189 260260 122126 194198 170170 192192 191191 161181 182182 134134 142162 284304 198198 215215 279287 196196 168184 211215 226226 224224 191191 177177
TC_TC45, 137137 186186 246246 225225 141141 147191 215217 295295 208208 135135 205205 264264 118126 194194 182182 192192 131131 181181 182202 134134 154154 304312 170170 225225 287287 200200 184184 213213 226230 224224 195195 177177
TC_TC46, 127127 186186 246246 294294 141141 159195 217219 287287 212216 131135 189189 256260 118126 194194 166178 176176 123131 165181 186186 134134 154164 316316 190202 215240 287299 196200 168184 211233 222226 224240 195203 177177
TC_TC47, 115127 186186 246246 222222 141141 147191 199201 259283 220220 131135 193217 244256 114134 194194 174178 192196 131171 161161 186198 134134 154154 284336 186190 190190 291299 196200 172184 213215 226226 254256 195203 165177
TC_TC48, 115127 186186 246250 351351 141141 179183 201217 283287 200224 123135 161197 256268 122130 194198 166170 188192 119123 161165 182186 134146 154162 300336 190202 205215 299307 196200 168184 195211 226230 224252 195195 000000
TC_TC49, 127127 186186 246246 189294 141141 171179 201217 271279 200208 131135 201201 256260 122122 194194 174194 192192 123131 169169 186186 134134 142154 288336 190206 205230 295299 196196 172184 211211 226226 224250 195195 161169
